Name,Background,Head,Eyes,Mouth,Edition,Rarity
skinny steve,cyanback,purplehead,wonkeyeyes,smilemouth,0,40.0
karen,redback,bluehead,geareyes,smirkmouth,1,4.0
skinny steve,darkback,bluehead,wonkeyeyes,flatmouth,2,40.0
jim,redback,greenhead,commoneyes,flatmouth,3,12.0
jim,redback,bluehead,wonkeyeyes,flatmouth,4,12.0
skinny steve,redback,bluehead,wonkeyeyes,openmouth,5,40.0
sally slithers,darkback,bluehead,crosseyes,smilemouth,6,16.0
skinny steve,cyanback,purplehead,geareyes,openmouth,7,40.0
shaky jones,yellowback,bluehead,winkeyes,smilemouth,8,20.0
Shinigami,darkback,bluehead,commoneyes,smirkmouth,9,4.0
shaky jones,redback,greenhead,commoneyes,smirkmouth,10,20.0
sally slithers,redback,bluehead,commoneyes,flatmouth,11,16.0
skinny steve,darkback,purplehead,wonkeyeyes,openmouth,12,40.0
skinny steve,redback,greenhead,winkeyes,smirkmouth,13,40.0
skinny steve,cyanback,bluehead,wonkeyeyes,flatmouth,14,40.0
skinny steve,redback,purplehead,winkeyes,smilemouth,15,40.0
sally slithers,redback,bluehead,wonkeyeyes,smirkmouth,16,16.0
sally slithers,purpleback,purplehead,commoneyes,flatmouth,17,16.0
shaky jones,yellowback,bluehead,wonkeyeyes,openmouth,18,20.0
shaky jones,darkback,whitehead,crosseyes,smilemouth,19,20.0
shaky jones,redback,purplehead,geareyes,smilemouth,20,20.0
skinny steve,yellowback,purplehead,wonkeyeyes,flatmouth,21,40.0
skinny steve,cyanback,purplehead,commoneyes,smirkmouth,22,40.0
jim,cyanback,purplehead,wonkeyeyes,openmouth,23,12.0
billy bones,darkback,purplehead,crosseyes,smirkmouth,24,4.0
